"","row","column","cor","p"
"302","Interferon response.NSB","Phagocytosis.PAX",0.0528296460440697,0.766671065101376
"303","Type I interferon signaling.NSB","Phagocytosis.PAX",0.11873603832891,0.503610542792457
"304","Type II interferon signaling.NSB","Phagocytosis.PAX",0.0298622879444382,0.866858861479304
"305","Type III interferon signaling.NSB","Phagocytosis.PAX",0.134773153662283,0.447291325418783
"306","TNF signaling.NSB","Phagocytosis.PAX",0.116391763774831,0.512131017221768
"307","Toll-like receptor signaling.NSB","Phagocytosis.PAX",-0.049424683399824,0.781332561028102
"308","Nod-like receptor signaling.NSB","Phagocytosis.PAX",0.0559628839932851,0.753249390039954
"309","Chemokine signaling.NSB","Phagocytosis.PAX",-0.0396219648177079,0.82394077531221
"310","RNA sensing.NSB","Phagocytosis.PAX",0.0982278743228147,0.580484095662334
"311","Phagocytosis.NSB","Phagocytosis.PAX",-0.0963345736987253,0.587835954643594
"312","Myeloid inflammation.NSB","Phagocytosis.PAX",-0.16363711988669,0.355109093878121
"313","Myeloid activation.NSB","Phagocytosis.PAX",-0.0979859209537078,0.581421333044047
"314","Inflammasomes.NSB","Phagocytosis.PAX",-0.0496613475571925,0.780311043607908
"315","Complement system.NSB","Phagocytosis.PAX",-0.0961541332114097,0.588538755936559
"316","Coagulation.NSB","Phagocytosis.PAX",-0.127838023073009,0.471217221078311
"317","Leukotriene/prostaglandin inflammation.NSB","Phagocytosis.PAX",-0.286645560910298,0.100259848486285
"318","Adaptive immune response.NSB","Phagocytosis.PAX",-0.15526667287994,0.380582699823886
"319","MHC class I presentation.NSB","Phagocytosis.PAX",0.0766714016737005,0.666482614825231
"320","MHC class II presentation.NSB","Phagocytosis.PAX",-0.132118018492196,0.456372773578917
"321","TCR signaling.NSB","Phagocytosis.PAX",-0.314425948827087,0.0701300362133928
"322","BCR signaling.NSB","Phagocytosis.PAX",-0.359307700966013,0.0368874056110764
"323","NF-kappaB signaling.NSB","Phagocytosis.PAX",-0.213649710274624,0.225033257574466
"324","JAK-STAT signaling.NSB","Phagocytosis.PAX",0.0182760264254281,0.918289180642661
"325","NK cell activity.NSB","Phagocytosis.PAX",-0.335047783022013,0.0527487068418298
"326","Mononuclear cell migration.NSB","Phagocytosis.PAX",-0.00669639736401081,0.970017590725969
"327","Lymphocyte trafficking.NSB","Phagocytosis.PAX",-0.356088368922095,0.0387368662957679
"328","Immune memory.NSB","Phagocytosis.PAX",-0.329895815821366,0.0567302423672684
"329","Immune exhaustion.NSB","Phagocytosis.PAX",-0.201530534782985,0.253065572898506
"330","Treg differentiation.NSB","Phagocytosis.PAX",-0.267754924612659,0.125775290575313
"331","Innate immune cell activation.NSB","Myeloid inflammation.PAX",0.0533326398382349,0.764511808794134
"332","Interferon response.NSB","Myeloid inflammation.PAX",0.277358090716723,0.112262357435448
"333","Type I interferon signaling.NSB","Myeloid inflammation.PAX",0.316461696176604,0.0682373754369525
"334","Type II interferon signaling.NSB","Myeloid inflammation.PAX",0.298939874727595,0.0859014132895477
"335","Type III interferon signaling.NSB","Myeloid inflammation.PAX",0.325778419070045,0.0600803581416853
"336","TNF signaling.NSB","Myeloid inflammation.PAX",0.298041131182914,0.0868941733223672
"337","Toll-like receptor signaling.NSB","Myeloid inflammation.PAX",0.150398432278554,0.39587675736857
"338","Nod-like receptor signaling.NSB","Myeloid inflammation.PAX",0.24062473974085,0.170427952010003
"339","Chemokine signaling.NSB","Myeloid inflammation.PAX",0.129063139352912,0.466942399619725
"340","RNA sensing.NSB","Myeloid inflammation.PAX",0.353807491323987,0.0400920405805345
"341","Phagocytosis.NSB","Myeloid inflammation.PAX",-0.0349074110216688,0.844618325421419
"342","Myeloid inflammation.NSB","Myeloid inflammation.PAX",-0.0360285585136051,0.839691302132304
"343","Myeloid activation.NSB","Myeloid inflammation.PAX",-0.0172087846483362,0.923046188462807
"344","Inflammasomes.NSB","Myeloid inflammation.PAX",0.0422951715009267,0.812266935754302
"345","Complement system.NSB","Myeloid inflammation.PAX",-0.0171384741280429,0.923359676795522
"346","Coagulation.NSB","Myeloid inflammation.PAX",-0.0632045102156154,0.722505110790894
"347","Leukotriene/prostaglandin inflammation.NSB","Myeloid inflammation.PAX",-0.228790983515796,0.193083164179142
"348","Adaptive immune response.NSB","Myeloid inflammation.PAX",0.0497361976514368,0.77998804197416
"349","MHC class I presentation.NSB","Myeloid inflammation.PAX",0.256530671202686,0.143056360260588
"350","MHC class II presentation.NSB","Myeloid inflammation.PAX",0.08729144218205,0.623502457734218
"351","TCR signaling.NSB","Myeloid inflammation.PAX",-0.0934996582076286,0.598920131960223
"352","BCR signaling.NSB","Myeloid inflammation.PAX",-0.0929199345810457,0.601197842621954
"353","NF-kappaB signaling.NSB","Myeloid inflammation.PAX",-0.0458102339797753,0.796977377241262
"354","JAK-STAT signaling.NSB","Myeloid inflammation.PAX",0.202952180736115,0.24966257191493
"355","NK cell activity.NSB","Myeloid inflammation.PAX",-0.147013907115536,0.406714646012965
"356","Mononuclear cell migration.NSB","Myeloid inflammation.PAX",0.141915016098582,0.423356361106081
"357","Lymphocyte trafficking.NSB","Myeloid inflammation.PAX",-0.171400984502492,0.332422548381259
"358","Immune memory.NSB","Myeloid inflammation.PAX",-0.101865874921648,0.566473827271323
"359","Immune exhaustion.NSB","Myeloid inflammation.PAX",0.0077590831608104,0.965262195505326
"360","Treg differentiation.NSB","Myeloid inflammation.PAX",-0.0316262049079597,0.859070631418613
"361","Innate immune cell activation.NSB","Myeloid activation.PAX",-0.0657261772382931,0.711896012920936
"362","Interferon response.NSB","Myeloid activation.PAX",-0.0396539016579438,0.823801083373893
"363","Type I interferon signaling.NSB","Myeloid activation.PAX",-0.066500135116097,0.708650352231529
"364","Type II interferon signaling.NSB","Myeloid activation.PAX",-0.0680457770935087,0.702183669520207
"365","Type III interferon signaling.NSB","Myeloid activation.PAX",0.0110581094759038,0.95050764886913
"366","TNF signaling.NSB","Myeloid activation.PAX",0.0483430603036054,0.78600573920143
"367","Toll-like receptor signaling.NSB","Myeloid activation.PAX",-0.0783143536456779,0.659760462344187
"368","Nod-like receptor signaling.NSB","Myeloid activation.PAX",-0.00641993820914858,0.97125488619607
"369","Chemokine signaling.NSB","Myeloid activation.PAX",-0.01619575259973,0.927563996313288
"370","RNA sensing.NSB","Myeloid activation.PAX",-0.0554232893962939,0.755555886674126
"371","Phagocytosis.NSB","Myeloid activation.PAX",-0.0643592070059087,0.717640652628795
"372","Myeloid inflammation.NSB","Myeloid activation.PAX",-0.159475923468651,0.367641964647225
"373","Myeloid activation.NSB","Myeloid activation.PAX",-0.0358857568681337,0.840318533582176
"374","Inflammasomes.NSB","Myeloid activation.PAX",0.00335298516198509,0.984984842370114
"375","Complement system.NSB","Myeloid activation.PAX",-0.0456555749462429,0.797648587822031
"376","Coagulation.NSB","Myeloid activation.PAX",-0.0476211022875915,0.789129077664413
"377","Leukotriene/prostaglandin inflammation.NSB","Myeloid activation.PAX",-0.094925348979288,0.593334567110424
"378","Adaptive immune response.NSB","Myeloid activation.PAX",-0.109162614679182,0.538849093922714
"379","MHC class I presentation.NSB","Myeloid activation.PAX",-0.00272543103210919,0.987794888712899
"380","MHC class II presentation.NSB","Myeloid activation.PAX",-0.0963691355427669,0.587701381207873
"381","TCR signaling.NSB","Myeloid activation.PAX",-0.185571467069122,0.293375441953368
"382","BCR signaling.NSB","Myeloid activation.PAX",-0.241954103672256,0.1680068938852
"383","NF-kappaB signaling.NSB","Myeloid activation.PAX",-0.113693638299098,0.522025418962493
"384","JAK-STAT signaling.NSB","Myeloid activation.PAX",0.0255680763716192,0.885869226734851
"385","NK cell activity.NSB","Myeloid activation.PAX",-0.187435916488462,0.288465871421087
"386","Mononuclear cell migration.NSB","Myeloid activation.PAX",-0.0410197121438415,0.817832047563893
"387","Lymphocyte trafficking.NSB","Myeloid activation.PAX",-0.191163618841987,0.278808950049755
"388","Immune memory.NSB","Myeloid activation.PAX",-0.232756909127406,0.18526766680214
"389","Immune exhaustion.NSB","Myeloid activation.PAX",-0.199638298470807,0.257642543041395
"390","Treg differentiation.NSB","Myeloid activation.PAX",-0.184727057636693,0.295616445034778
"391","Innate immune cell activation.NSB","Inflammasomes.PAX",0.123544844831842,0.486358320800676
"392","Interferon response.NSB","Inflammasomes.PAX",0.31267744064783,0.0717881686579749
"393","Type I interferon signaling.NSB","Inflammasomes.PAX",0.338067429458786,0.050520494000144
"394","Type II interferon signaling.NSB","Inflammasomes.PAX",0.299579131835783,0.0852006110976986
"395","Type III interferon signaling.NSB","Inflammasomes.PAX",0.294180266034372,0.0912595246781165
"396","TNF signaling.NSB","Inflammasomes.PAX",0.347901610521228,0.0437795210880707
"397","Toll-like receptor signaling.NSB","Inflammasomes.PAX",0.199839076134927,0.257154323270142
"398","Nod-like receptor signaling.NSB","Inflammasomes.PAX",0.298080217505705,0.0868508156461925
"399","Chemokine signaling.NSB","Inflammasomes.PAX",0.191818737267305,0.277133712423166
"400","RNA sensing.NSB","Inflammasomes.PAX",0.378572288811723,0.0272601351945516
"401","Phagocytosis.NSB","Inflammasomes.PAX",0.0532244266210943,0.764976200918235
"402","Myeloid inflammation.NSB","Inflammasomes.PAX",0.0204759957027893,0.908492238885516
"403","Myeloid activation.NSB","Inflammasomes.PAX",0.0763321755277173,0.667873765459877
"404","Inflammasomes.NSB","Inflammasomes.PAX",0.164439715528259,0.352721701014983
"405","Complement system.NSB","Inflammasomes.PAX",0.0684541436606313,0.700478540067776
"406","Coagulation.NSB","Inflammasomes.PAX",0.00286854007573459,0.987154064693591
"407","Leukotriene/prostaglandin inflammation.NSB","Inflammasomes.PAX",-0.164615378322,0.352200469126498
"408","Adaptive immune response.NSB","Inflammasomes.PAX",0.109955598114273,0.535886175816778
"409","MHC class I presentation.NSB","Inflammasomes.PAX",0.306084721746222,0.0783165642413561
"410","MHC class II presentation.NSB","Inflammasomes.PAX",0.166628435014431,0.346260459920363
"411","TCR signaling.NSB","Inflammasomes.PAX",-0.0719880410451441,0.685783570854043
"412","BCR signaling.NSB","Inflammasomes.PAX",-0.065554097438411,0.712618323066011
"413","NF-kappaB signaling.NSB","Inflammasomes.PAX",0.0390516816697493,0.826436087700635
"414","JAK-STAT signaling.NSB","Inflammasomes.PAX",0.276064075308914,0.114016763049903
"415","NK cell activity.NSB","Inflammasomes.PAX",-0.0989576557708132,0.577661284050645
"416","Mononuclear cell migration.NSB","Inflammasomes.PAX",0.195047634486692,0.268972507053725
"417","Lymphocyte trafficking.NSB","Inflammasomes.PAX",-0.125261749842583,0.480273308593318
"418","Immune memory.NSB","Inflammasomes.PAX",-0.00563974027099588,0.974747015233985
"419","Immune exhaustion.NSB","Inflammasomes.PAX",0.0576417957311106,0.746086366817075
"420","Treg differentiation.NSB","Inflammasomes.PAX",0.0235632874765723,0.89476649567885
"421","Innate immune cell activation.NSB","Complement system.PAX",0.0781685507800766,0.660355969097332
"422","Interferon response.NSB","Complement system.PAX",0.154708364553969,0.382318912608322
"423","Type I interferon signaling.NSB","Complement system.PAX",0.173757872320994,0.32571614107521
"424","Type II interferon signaling.NSB","Complement system.PAX",0.148758838009345,0.401106149683867
"425","Type III interferon signaling.NSB","Complement system.PAX",0.193521622611853,0.27280978357165
"426","TNF signaling.NSB","Complement system.PAX",0.230416391290271,0.189852616619146
"427","Toll-like receptor signaling.NSB","Complement system.PAX",0.060201796480798,0.735204495511838
"428","Nod-like receptor signaling.NSB","Complement system.PAX",0.180594302009232,0.30674145309001
"429","Chemokine signaling.NSB","Complement system.PAX",0.160087013856609,0.365785210558142
"430","RNA sensing.NSB","Complement system.PAX",0.166032848473309,0.348011517318144
"431","Phagocytosis.NSB","Complement system.PAX",0.0559510068391096,0.75330013644223
"432","Myeloid inflammation.NSB","Complement system.PAX",-0.0198437141220383,0.911306632691836
"433","Myeloid activation.NSB","Complement system.PAX",0.0883443106596481,0.619304263278341
"434","Inflammasomes.NSB","Complement system.PAX",0.133490570128103,0.451665917381473
"435","Complement system.NSB","Complement system.PAX",0.107000415211363,0.546967482543845
"436","Coagulation.NSB","Complement system.PAX",0.057540410837958,0.746518336643016
"437","Leukotriene/prostaglandin inflammation.NSB","Complement system.PAX",0.0223656021641412,0.900087924361131
"438","Adaptive immune response.NSB","Complement system.PAX",0.0371007482402272,0.834985016478935
"439","MHC class I presentation.NSB","Complement system.PAX",0.177406097397544,0.315501822040611
"440","MHC class II presentation.NSB","Complement system.PAX",0.00565445221285451,0.974681160813811
"441","TCR signaling.NSB","Complement system.PAX",-0.137187942049259,0.439117667577836
"442","BCR signaling.NSB","Complement system.PAX",-0.12691506294032,0.474451247226021
"443","NF-kappaB signaling.NSB","Complement system.PAX",0.0250629117903349,0.888109903305614
"444","JAK-STAT signaling.NSB","Complement system.PAX",0.155127030575046,0.381016522736801
"445","NK cell activity.NSB","Complement system.PAX",-0.137515255041094,0.438016091854048
"446","Mononuclear cell migration.NSB","Complement system.PAX",0.132884505420153,0.453741048847636
"447","Lymphocyte trafficking.NSB","Complement system.PAX",-0.101133540189386,0.569281660017741
"448","Immune memory.NSB","Complement system.PAX",-0.0983090999153065,0.580169609089449
"449","Immune exhaustion.NSB","Complement system.PAX",-0.0798690171755711,0.653423529500019
"450","Treg differentiation.NSB","Complement system.PAX",-0.0837381354887705,0.637756444691657
"451","Innate immune cell activation.NSB","Coagulation.PAX",-0.202528565232616,0.250673381765462
"452","Interferon response.NSB","Coagulation.PAX",-0.237204076355465,0.176771902109785
"453","Type I interferon signaling.NSB","Coagulation.PAX",-0.278111548977196,0.111250210770478
"454","Type II interferon signaling.NSB","Coagulation.PAX",-0.240270751236217,0.171076816274387
"455","Type III interferon signaling.NSB","Coagulation.PAX",-0.206424302749475,0.241479802570977
"456","TNF signaling.NSB","Coagulation.PAX",-0.129060945646883,0.466950035805622
"457","Toll-like receptor signaling.NSB","Coagulation.PAX",-0.218959403590449,0.213444337859921
"458","Nod-like receptor signaling.NSB","Coagulation.PAX",-0.189983739984742,0.28184259068933
"459","Chemokine signaling.NSB","Coagulation.PAX",-0.184719279548263,0.295637138121993
"460","RNA sensing.NSB","Coagulation.PAX",-0.271705168612823,0.120077847858488
"461","Phagocytosis.NSB","Coagulation.PAX",-0.190860419490485,0.279586492575369
"462","Myeloid inflammation.NSB","Coagulation.PAX",-0.228155763098194,0.194356072866785
"463","Myeloid activation.NSB","Coagulation.PAX",-0.162457052494531,0.35863689547737
"464","Inflammasomes.NSB","Coagulation.PAX",-0.209040706334892,0.235433813852181
"465","Complement system.NSB","Coagulation.PAX",-0.174964652708025,0.322314977698234
"466","Coagulation.NSB","Coagulation.PAX",-0.145954807622857,0.410140378725287
"467","Leukotriene/prostaglandin inflammation.NSB","Coagulation.PAX",-0.13179122914439,0.457497280743631
"468","Adaptive immune response.NSB","Coagulation.PAX",-0.232672497654934,0.185431656262355
"469","MHC class I presentation.NSB","Coagulation.PAX",-0.218420878575511,0.214600656853296
"470","MHC class II presentation.NSB","Coagulation.PAX",-0.152057739973838,0.390624636337827
"471","TCR signaling.NSB","Coagulation.PAX",-0.199181441808784,0.258755735888772
"472","BCR signaling.NSB","Coagulation.PAX",-0.276048184017646,0.114038435198228
"473","NF-kappaB signaling.NSB","Coagulation.PAX",-0.20939328069902,0.234626956102011
"474","JAK-STAT signaling.NSB","Coagulation.PAX",-0.159005923524489,0.369073821095266
"475","NK cell activity.NSB","Coagulation.PAX",-0.196206626893249,0.266081820639779
"476","Mononuclear cell migration.NSB","Coagulation.PAX",-0.221051395933953,0.208993066590584
"477","Lymphocyte trafficking.NSB","Coagulation.PAX",-0.224155177742554,0.202507614185609
"478","Immune memory.NSB","Coagulation.PAX",-0.298813480748849,0.0860404994976613
"479","Immune exhaustion.NSB","Coagulation.PAX",-0.280947272585534,0.10750228462056
"480","Treg differentiation.NSB","Coagulation.PAX",-0.249867459534671,0.1541023250108
"481","Innate immune cell activation.NSB","Leukotriene/prostaglandin inflammation.PAX",-0.131539752215567,0.458363639585186
"482","Interferon response.NSB","Leukotriene/prostaglandin inflammation.PAX",-0.324486262147513,0.0611633079418512
"483","Type I interferon signaling.NSB","Leukotriene/prostaglandin inflammation.PAX",-0.439854405889767,0.00924021843147993
"484","Type II interferon signaling.NSB","Leukotriene/prostaglandin inflammation.PAX",-0.301927746599357,0.0826636128582636
"485","Type III interferon signaling.NSB","Leukotriene/prostaglandin inflammation.PAX",-0.262168406704105,0.134171716880507
"486","TNF signaling.NSB","Leukotriene/prostaglandin inflammation.PAX",-0.246161526021523,0.160506503465953
"487","Toll-like receptor signaling.NSB","Leukotriene/prostaglandin inflammation.PAX",-0.227912338790815,0.194845417622767
"488","Nod-like receptor signaling.NSB","Leukotriene/prostaglandin inflammation.PAX",-0.282973108203494,0.104883641937816
"489","Chemokine signaling.NSB","Leukotriene/prostaglandin inflammation.PAX",-0.159051482035711,0.368934882575362
"490","RNA sensing.NSB","Leukotriene/prostaglandin inflammation.PAX",-0.438562432034172,0.00947263143971266
"491","Phagocytosis.NSB","Leukotriene/prostaglandin inflammation.PAX",-0.130365213580654,0.462421600092351
"492","Myeloid inflammation.NSB","Leukotriene/prostaglandin inflammation.PAX",-0.164423128277143,0.352770943202411
"493","Myeloid activation.NSB","Leukotriene/prostaglandin inflammation.PAX",-0.0800330263896648,0.652756390979041
"494","Inflammasomes.NSB","Leukotriene/prostaglandin inflammation.PAX",-0.18062187617376,0.306666362340227
"495","Complement system.NSB","Leukotriene/prostaglandin inflammation.PAX",-0.0721186556456439,0.685242560602882
"496","Coagulation.NSB","Leukotriene/prostaglandin inflammation.PAX",0.0266904490201089,0.880894033898801
"497","Leukotriene/prostaglandin inflammation.NSB","Leukotriene/prostaglandin inflammation.PAX",0.224857797732674,0.201059068470887
"498","Adaptive immune response.NSB","Leukotriene/prostaglandin inflammation.PAX",-0.11503726209246,0.517086492288202
"499","MHC class I presentation.NSB","Leukotriene/prostaglandin inflammation.PAX",-0.303928027697964,0.0805492018784331
"500","MHC class II presentation.NSB","Leukotriene/prostaglandin inflammation.PAX",-0.0880872522718296,0.620328170934445
"501","TCR signaling.NSB","Leukotriene/prostaglandin inflammation.PAX",0.0823609495439073,0.643315837292624
"502","BCR signaling.NSB","Leukotriene/prostaglandin inflammation.PAX",0.0457509875828298,0.797234486050104
"503","NF-kappaB signaling.NSB","Leukotriene/prostaglandin inflammation.PAX",-0.0466538455677426,0.793318683795712
"504","JAK-STAT signaling.NSB","Leukotriene/prostaglandin inflammation.PAX",-0.127709372438079,0.471667313512143
"505","NK cell activity.NSB","Leukotriene/prostaglandin inflammation.PAX",0.0944744555481766,0.595098618368308
"506","Mononuclear cell migration.NSB","Leukotriene/prostaglandin inflammation.PAX",-0.238132159254398,0.175034365013591
"507","Lymphocyte trafficking.NSB","Leukotriene/prostaglandin inflammation.PAX",0.13217687071197,0.456170415949949
"508","Immune memory.NSB","Leukotriene/prostaglandin inflammation.PAX",-0.101938829834707,0.566194458887941
"509","Immune exhaustion.NSB","Leukotriene/prostaglandin inflammation.PAX",-0.231311977238975,0.188088904240044
"510","Treg differentiation.NSB","Leukotriene/prostaglandin inflammation.PAX",-0.0628552214509402,0.723978696655759
"511","Innate immune cell activation.NSB","Adaptive immune response.PAX",-0.0233930185107993,0.89552274721211
"512","Interferon response.NSB","Adaptive immune response.PAX",0.175431127469253,0.321006210781176
"513","Type I interferon signaling.NSB","Adaptive immune response.PAX",0.307690495688886,0.0766856219807408
"514","Type II interferon signaling.NSB","Adaptive immune response.PAX",0.146700422147082,0.407726937482386
"515","Type III interferon signaling.NSB","Adaptive immune response.PAX",0.229588060396681,0.191494178520627
"516","TNF signaling.NSB","Adaptive immune response.PAX",0.210858883017678,0.23129295989154
"517","Toll-like receptor signaling.NSB","Adaptive immune response.PAX",0.0239863539775962,0.892887836686462
"518","Nod-like receptor signaling.NSB","Adaptive immune response.PAX",0.163722830887158,0.354853676708046
"519","Chemokine signaling.NSB","Adaptive immune response.PAX",0.0201783099958535,0.90981715488073
"520","RNA sensing.NSB","Adaptive immune response.PAX",0.220045606853046,0.211125089736371
"521","Phagocytosis.NSB","Adaptive immune response.PAX",-0.0356513631942693,0.841348276273919
"522","Myeloid inflammation.NSB","Adaptive immune response.PAX",-0.0454121460273917,0.798705342654896
"523","Myeloid activation.NSB","Adaptive immune response.PAX",-0.0318293132528742,0.858174669860208
"524","Inflammasomes.NSB","Adaptive immune response.PAX",0.0672648664595159,0.705448323856273
"525","Complement system.NSB","Adaptive immune response.PAX",-0.0540626784053083,0.761380995577297
"526","Coagulation.NSB","Adaptive immune response.PAX",-0.119678552898495,0.500205096190335
"527","Leukotriene/prostaglandin inflammation.NSB","Adaptive immune response.PAX",-0.229791274278403,0.191090537989115
"528","Adaptive immune response.NSB","Adaptive immune response.PAX",-0.0864237703300967,0.626970985584053
"529","MHC class I presentation.NSB","Adaptive immune response.PAX",0.18563033242689,0.293219623264546
"530","MHC class II presentation.NSB","Adaptive immune response.PAX",-0.122903374297862,0.488641944273945
"531","TCR signaling.NSB","Adaptive immune response.PAX",-0.33541205070335,0.0524758364970874
"532","BCR signaling.NSB","Adaptive immune response.PAX",-0.326020350866434,0.0598792891511573
"533","NF-kappaB signaling.NSB","Adaptive immune response.PAX",-0.151241890867127,0.393201944847932
"534","JAK-STAT signaling.NSB","Adaptive immune response.PAX",0.0754005847674404,0.671699757391173
"535","NK cell activity.NSB","Adaptive immune response.PAX",-0.324900737350994,0.0608142749339953
"536","Mononuclear cell migration.NSB","Adaptive immune response.PAX",0.0985981682397124,0.579051021220959
"537","Lymphocyte trafficking.NSB","Adaptive immune response.PAX",-0.342087181970603,0.0476714960604825
"538","Immune memory.NSB","Adaptive immune response.PAX",-0.26323451866609,0.132538337594005
"539","Immune exhaustion.NSB","Adaptive immune response.PAX",-0.0984266265601672,0.579714707960483
"540","Treg differentiation.NSB","Adaptive immune response.PAX",-0.201065932766742,0.254184330604012
"541","Innate immune cell activation.NSB","MHC class I presentation.PAX",0.177396665226663,0.315527969054049
"542","Interferon response.NSB","MHC class I presentation.PAX",0.470651347852717,0.00496736008479837
"543","Type I interferon signaling.NSB","MHC class I presentation.PAX",0.632144124183232,6.06204286963674e-05
"544","Type II interferon signaling.NSB","MHC class I presentation.PAX",0.477507482087909,0.00429275131542917
"545","Type III interferon signaling.NSB","MHC class I presentation.PAX",0.443125468337453,0.00867333669684056
"546","TNF signaling.NSB","MHC class I presentation.PAX",0.458176325677648,0.00643048941498847
"547","Toll-like receptor signaling.NSB","MHC class I presentation.PAX",0.259919373319607,0.137665970029937
"548","Nod-like receptor signaling.NSB","MHC class I presentation.PAX",0.422854317179292,0.0127191576006238
"549","Chemokine signaling.NSB","MHC class I presentation.PAX",0.255193106360274,0.145225911709829
"550","RNA sensing.NSB","MHC class I presentation.PAX",0.583361996079004,0.000293342226559634
"551","Phagocytosis.NSB","MHC class I presentation.PAX",0.115552528771275,0.515198595022229
"552","Myeloid inflammation.NSB","MHC class I presentation.PAX",0.136005782989549,0.443108829618067
"553","Myeloid activation.NSB","MHC class I presentation.PAX",0.108323111221949,0.541994326582531
"554","Inflammasomes.NSB","MHC class I presentation.PAX",0.219785446389247,0.211678994222548
"555","Complement system.NSB","MHC class I presentation.PAX",0.11506990390258,0.516966794093089
"556","Coagulation.NSB","MHC class I presentation.PAX",0.00574456062526152,0.974277816080923
"557","Leukotriene/prostaglandin inflammation.NSB","MHC class I presentation.PAX",-0.215613782206243,0.220697645771189
"558","Adaptive immune response.NSB","MHC class I presentation.PAX",0.14501721421359,0.413186670725973
"559","MHC class I presentation.NSB","MHC class I presentation.PAX",0.453914196353015,0.00700844303469483
"560","MHC class II presentation.NSB","MHC class I presentation.PAX",0.137385111940343,0.438453908637004
"561","TCR signaling.NSB","MHC class I presentation.PAX",-0.180968038494443,0.305724669934298
"562","BCR signaling.NSB","MHC class I presentation.PAX",-0.115310782908357,0.516083908529673
"563","NF-kappaB signaling.NSB","MHC class I presentation.PAX",0.0321846240455462,0.856607724258217
"564","JAK-STAT signaling.NSB","MHC class I presentation.PAX",0.296868557555675,0.0882026368946409
"565","NK cell activity.NSB","MHC class I presentation.PAX",-0.179233058162512,0.310462846612528
"566","Mononuclear cell migration.NSB","MHC class I presentation.PAX",0.333570666935688,0.053866795076996
"567","Lymphocyte trafficking.NSB","MHC class I presentation.PAX",-0.194985436771799,0.269128214799546
"568","Immune memory.NSB","MHC class I presentation.PAX",-0.0293593169986087,0.869081921032621
"569","Immune exhaustion.NSB","MHC class I presentation.PAX",0.144832863275275,0.413787134290957
"570","Treg differentiation.NSB","MHC class I presentation.PAX",-0.00152419607087873,0.993174122819458
"571","Innate immune cell activation.NSB","MHC class II presentation.PAX",0.322632594491885,0.0627436667309798
"572","Interferon response.NSB","MHC class II presentation.PAX",0.507857542751001,0.0021683780980104
"573","Type I interferon signaling.NSB","MHC class II presentation.PAX",0.59875191366658,0.000183351973330526
"574","Type II interferon signaling.NSB","MHC class II presentation.PAX",0.550544876903842,0.000741628605396505
"575","Type III interferon signaling.NSB","MHC class II presentation.PAX",0.463333444753536,0.00578616689474321
"576","TNF signaling.NSB","MHC class II presentation.PAX",0.465610858990381,0.0055197655406185
"577","Toll-like receptor signaling.NSB","MHC class II presentation.PAX",0.363473290266973,0.0346012528561566
"578","Nod-like receptor signaling.NSB","MHC class II presentation.PAX",0.441003106886204,0.00903766372530468
"579","Chemokine signaling.NSB","MHC class II presentation.PAX",0.374557335667822,0.0290742290729722
"580","RNA sensing.NSB","MHC class II presentation.PAX",0.613898511691966,0.000112719309110165
"581","Phagocytosis.NSB","MHC class II presentation.PAX",0.227974419783613,0.194720537380392
"582","Myeloid inflammation.NSB","MHC class II presentation.PAX",0.289823858584904,0.0963845650852115
"583","Myeloid activation.NSB","MHC class II presentation.PAX",0.236275977410781,0.178521671651328
"584","Inflammasomes.NSB","MHC class II presentation.PAX",0.350733363326693,0.0419788200540188
"585","Complement system.NSB","MHC class II presentation.PAX",0.29413522312334,0.0913114252534653
"586","Coagulation.NSB","MHC class II presentation.PAX",0.194488983591256,0.270373163078789
"587","Leukotriene/prostaglandin inflammation.NSB","MHC class II presentation.PAX",0.136943871436728,0.439940075221282
"588","Adaptive immune response.NSB","MHC class II presentation.PAX",0.35434557451163,0.0397689407263639
"589","MHC class I presentation.NSB","MHC class II presentation.PAX",0.481326729894871,0.00395243397095735
"590","MHC class II presentation.NSB","MHC class II presentation.PAX",0.385699694636073,0.0242690307499651
"591","TCR signaling.NSB","MHC class II presentation.PAX",0.135018908022856,0.446455742374126
"592","BCR signaling.NSB","MHC class II presentation.PAX",0.261833868325558,0.134687301882336
"593","NF-kappaB signaling.NSB","MHC class II presentation.PAX",0.298355106281917,0.0865463565369071
"594","JAK-STAT signaling.NSB","MHC class II presentation.PAX",0.416468362110281,0.0142840207122934
"595","NK cell activity.NSB","MHC class II presentation.PAX",0.159765111859211,0.366762590908183
"596","Mononuclear cell migration.NSB","MHC class II presentation.PAX",0.368445646642739,0.0320245814471489
"597","Lymphocyte trafficking.NSB","MHC class II presentation.PAX",0.186275630656652,0.291514964052424
"598","Immune memory.NSB","MHC class II presentation.PAX",0.308900877250172,0.0754737895140694
"599","Immune exhaustion.NSB","MHC class II presentation.PAX",0.283559727713917,0.104134441168733
"600","Treg differentiation.NSB","MHC class II presentation.PAX",0.250650743633908,0.152772756556005
"601","Innate immune cell activation.NSB","TCR signaling.PAX",-0.262072118323703,0.134319965759998
"602","Interferon response.NSB","TCR signaling.PAX",-0.331257409376614,0.0556555493775754
"603","Type I interferon signaling.NSB","TCR signaling.PAX",-0.271575992392397,0.120261061184187
"604","Type II interferon signaling.NSB","TCR signaling.PAX",-0.336799474073833,0.0514468000728083
